0.2077264,212512
0.4261683,265620
0.579604,316968
0.7422513,323896
0.9151214,325240
1.0719168,325240
1.2200783,336604
1.3863522,329588
1.5346337,329588
1.695387,329588
1.8605184,329588
2.0260907,313828
2.1859082,313828
2.347384,313828
2.5102024,313828
2.6710828,313828
2.8324431,313828
2.9956752,313828
3.1551418,313828
3.3195584,313828
3.4852143,313828
3.6455626,313828
3.8063153,313828
3.9679682,313828
4.132119,313828
4.3020478,313828
4.4677368,313828
4.627588,313828
4.7875639,313828
4.9530314,313828
5.1122781,313828
5.2706813,313828
5.4313119,313828
5.5911299,313828
5.7505939,313828
5.9096079,313828
6.0722859,313828
6.2315906,313828
6.3961296,313828
6.5582824,313828
6.7178187,313828
6.8777364,313828
7.0399609,313828
7.2016942,313828
7.3607077,313828
7.5234126,313828
7.68528,313828
7.8480753,313828
8.0139855,313828
8.1745357,313828
8.3343432,313828
8.4985892,313828
8.6592918,313828
8.8236055,313828
8.9875128,313828
9.1481199,313828
9.3079722,313828
9.4715232,313828
9.6337273,313828
9.7964617,313828
9.9612587,313828
10.1230768,313828
10.2842023,313828
10.4459075,313828
10.6066349,313828
10.7666384,313828
10.9318629,313828
11.0942541,313828
11.253703,313828
11.3804252,313828
11.5419562,313828
11.7022683,313828
11.8654324,313828
12.0276335,313828
12.1876752,313828
12.3472514,313828
12.514798,313828
12.6747222,313828
12.835178,313828
12.9982364,313828
13.159999,313828
13.3199733,313828
13.4825907,313828
13.6414892,313828
13.8031684,313828
13.9733787,313828
14.1337047,313828
14.2929001,313828
14.4545078,313828
14.6138373,313828
14.7729365,313828
14.9343265,313828
15.0955814,313828
15.2537163,313828
15.4136459,313828
15.5759871,313828
15.7356165,313828
15.8969391,313828
16.0605497,313828
16.220262,313828
16.3787387,313828
16.5393522,313828
16.7000959,313828
16.8600885,313828
17.027628,313828
17.1862167,313828
17.3465915,313828
17.5082173,313828
17.6675317,313828
17.827006,313828
17.9893251,313828
18.1520198,313828
18.3119335,313828
18.4778733,313828
18.645446,313828
18.8049284,313828
18.9696791,313828
19.1348415,313828
19.294912,313828
19.4558812,313828
19.6168575,313828
19.7773008,313828
19.9424866,313828
20.1135584,313828
20.2760827,313828
20.4399043,313828
20.6019981,313828
20.7625744,313828
20.9226965,313828
21.0852386,313828
21.2455832,313828
21.4079142,313828
21.5735638,313828
21.7331483,313828
21.8931734,313828
22.0560528,313828
22.2201018,313828
22.3783528,313828
22.5412588,313828
22.7001491,313828
22.8595411,313828
23.0245729,313828
23.1870362,313828
23.3461671,313828
23.5089174,313828
23.6700916,313828
23.8316141,313828
23.9971114,313828
24.1601628,313828
24.3209948,313828
24.4836137,313828
24.6520772,313828
24.8551469,313828
25.0185877,313828
25.1796395,313828
25.3396005,313828
25.5026994,313828
25.6685841,313828
25.8300807,313828
25.9943657,313828
26.1589291,313828
26.3210141,313828
26.4848666,313828
26.6662217,313828
26.8363523,313828
27.0009335,313828
27.1639525,313828
27.3259023,313828
27.4885534,313828
27.6531083,313828
27.8151213,313828
27.9795275,313828
28.1402115,313828
28.3007752,313828
28.4627765,313828
28.6226728,313828
28.7813506,313828
28.9428196,313828
29.1082644,313828
29.27463,313828
29.4373873,313828
29.5979268,313828
29.7572058,313828
29.9180828,313828
30.0809047,313828
30.2408415,313828
30.4011472,313828
30.5634123,313828
30.7277327,313828
30.8891792,313828
31.0538012,313828
31.2126121,313828
31.3725703,313828
31.5334166,313828
31.692453,313828
31.8511704,313828
32.0124309,313828
32.1786815,313828
32.340682,313828
32.5015168,313828
32.6607,313828
32.8204544,313828
32.9817037,313828
33.1419499,313828
33.3017399,313828
33.4615454,313828
33.6212142,313828
33.7851828,313828
33.9464195,313828
34.1084744,313828
34.2659727,313828
34.4253361,313828
34.5871461,313828
34.7454112,313828
34.9058432,313828
35.0669659,313828
35.2318566,313828
35.3927112,313828
35.5531836,313828
35.7171795,313828
35.8769975,313828
36.0411011,313828
36.2028224,313828
36.3630001,313828
36.5232088,313828
36.6841067,313828
36.8480137,313828
37.010197,313828
37.1706447,313828
37.3280279,313828
37.4880073,313828
37.6490725,313828
37.8088713,313828
37.9699154,313828
38.1311155,313828
38.2975337,313828
38.4596867,313828
38.6195869,313828
38.7798368,313828
38.9411277,313828
39.1035782,313828
39.2619144,313828
39.4220183,313828
39.5830353,313828
39.7486924,313828
39.910197,313828
40.0714774,313828
40.2315234,313828
40.3924403,313828
40.5541556,313828
40.7138168,313828
40.8717925,313828
41.0333301,313828
41.1923361,313828
41.3246524,313828
41.4839141,313828
41.6441206,313828
41.8034288,313828
41.9675018,313828
42.1293798,313828
42.2883354,313828
42.4480388,313828
42.6072837,313828
42.770377,313828
42.9367808,313828
43.0962033,313828
43.2526469,313828
43.4113549,313828
43.5755525,313828
43.7343695,313828
43.8932308,313828
44.0538873,313828
44.2118166,313828
44.3793717,313828
44.5399001,313828
44.6996265,313828
44.8575994,313828
45.0177464,313828
45.1788825,313828
45.3463939,313828
45.5060089,313828
45.6650236,313828
45.8281868,313828
45.9927397,313828
46.1517635,313828
46.3146471,313828
46.4800139,313828
46.6388962,313828
46.7982991,313828
46.9596934,313828
47.1205062,313828
47.2795885,313828
47.4500699,313828
47.6134096,313828
47.7733886,313828
47.9343737,313828
48.1024987,313828
48.2611978,313828
48.4207416,313828
48.5791216,313828
48.7461246,313828
48.9142894,313828
49.0790806,313828
49.2428644,313828
49.4032321,313828
49.5630376,313828
49.725745,313828
49.8862936,313828
50.0492026,313828
50.2079007,313828
50.3698643,313828
50.5369234,313828
50.6963417,313828
50.8560099,313828
51.0275376,313828
51.1874327,313828
51.3522666,313828
51.5143042,313828
51.6727316,313828
51.830492,313828
51.9945871,313828
52.1547225,313828
52.3140095,313828
52.473289,313828
52.6325479,313828
52.7911325,313828
52.9562288,313828
53.1164549,313828
53.2741777,313828
53.4395533,313828
53.6027244,313828
53.767629,313828
53.9294304,313828
54.0907497,313828
54.2507132,313828
54.4110353,313828
54.5712966,313828
54.747644,313828
54.9327139,313828
55.0979943,313828
55.2578952,313828
55.4172049,313828
55.5789201,313828
55.7374054,313828
55.8973117,313828
56.0583046,313828
56.2172938,313828
56.3749031,313828
56.5379774,313828
56.6982061,313828
56.856783,313828
57.0164572,313828
57.1766171,313828
57.3342429,313828
57.4920889,313828
57.6499921,313828
57.8095838,313828
57.9751967,313828
58.1416193,313828
58.3035507,313828
58.4658695,313828
58.6253383,313828
58.7861688,313828
58.9472175,313828
59.1080101,313828
59.2668169,313828
59.4280136,313828
59.5924356,313828
59.7551391,313828
59.9152649,313828
60.078519,313828
60.2377359,313828
60.3990656,313828
60.5608312,313828
60.7374131,313828
60.9004784,313828
61.0672207,313828
61.2268261,313828
61.386378,313828
61.5475479,313828
61.7084373,313828
61.867161,313828
62.0272838,313828
62.1933639,313828
62.3527273,313828
62.5167878,313828
62.6781469,313828
62.8379472,313828
63.0021839,313828
63.162648,313828
63.3238075,313828
63.4852006,313828
63.646544,313828
63.8125203,313828
63.9762721,313828
64.1482266,313828
64.3134952,313828
64.472647,313828
64.6364826,313828
64.799724,313828
64.9624882,313828
65.1236337,313828
65.2827558,313828
65.4416891,313828
65.6087955,313828
65.773778,313828
65.9332732,313828
66.0950285,313828
66.2550208,313828
66.4149115,313828
66.5754923,313828
66.7357739,313828
66.8960229,313828
67.0661508,313828
67.2286521,313828
67.3873265,313828
67.5471786,313828
67.7093929,313828
67.8690914,313828
68.0297837,313828
68.1907686,313828
68.3511371,313828
68.5125128,313828
68.6783862,313828
68.8412526,313828
69.0036786,313828
69.1667727,313828
69.3260217,313828
69.4859557,313828
69.6450767,313828
69.8049788,313828
69.9660861,313828
70.1309575,313828
70.2942645,313828
70.4558817,313828
70.6179765,313828
70.7815182,313828
70.9416297,313828
71.1038543,313828
71.2652222,313828
71.3944494,313828
71.5539617,313828
71.7191079,313828
71.8791976,313828
72.0405832,313828
72.2007074,313828
72.3591504,313828
72.5207107,313828
72.6813334,313828
72.8406844,313828
73.0011749,313828
73.1711364,313828
73.3338656,313828
73.4938948,313828
73.6540405,313828
73.8143538,313828
73.9758202,313828
74.1367307,313828
74.2973943,313828
74.4641231,313828
74.6297549,313828
74.7919438,313828
74.9566203,313828
75.1167706,313828
75.2762122,313828
75.4361598,313828
75.5970838,313828
75.7568736,313828
75.9169046,313828
76.0804621,313828
76.2478274,313828
76.4062052,313828
76.5671231,313828
76.7277831,313828
76.8877858,313828
77.0483197,313828
77.2080428,313828
77.3683759,313828
77.5282861,313828
77.6920244,313828
77.8568555,313828
78.0181128,313828
78.1829044,313828
78.3438346,313828
78.5077667,313828
78.6680058,313828
78.8298279,313828
78.9941784,313828
79.1566453,313828
79.3187685,313828
79.4786164,313828
79.6393599,313828
79.8000439,313828
79.9613358,313828
80.1236655,313828
80.2830891,313828
80.4422871,313828
80.6028663,313828
80.7668766,313828
80.9292699,313828
81.0921454,313828
81.2547411,313828
81.4154063,313828
81.5757217,313828
81.7418152,313828
81.9041186,313828
82.0684681,313828
82.2347196,313828
82.3965654,313828
82.5561247,313828
82.7163044,313828
82.8766951,313828
83.0381342,313828
83.1985963,313828
83.3787196,313828
83.5448645,313828
83.7047464,313828
83.8684973,313828
84.0321413,313828
84.1920097,313828
84.3516792,313828
84.512085,313828
84.6767552,313828
84.8789295,313828
85.0426347,313828
85.2041904,313828
85.3695554,313828
85.5367939,313828
85.6973198,313828
85.8564449,313828
86.0190416,313828
86.1796024,313828
86.3407278,313828
86.5016354,313828
86.6631394,313828
86.8253782,313828
86.9893777,313828
87.1503352,313828
87.3103058,313828
87.4706963,313828
87.6304081,313828
87.7896821,313828
87.9511135,313828
88.1126164,313828
88.2743539,313828
88.4379598,313828
88.5974543,313828
88.7574573,313828
88.9175486,313828
89.0782068,313828
89.2383029,313828
89.4000881,313828
89.5591476,313828
89.7198857,313828
89.8824827,313828
90.046733,313828
90.2082732,313828
90.3669538,313828
90.5274464,313828
90.6881225,313828
90.848657,313828
91.0102307,313828
91.1738301,313828
91.3346532,313828
91.5006946,313828
91.6640157,313828
91.8230978,313828
91.9860086,313828
92.1990154,313828
92.3744989,313828
92.5495987,313828
92.7248518,313828
92.9066522,313828
93.0831976,313828
93.2494708,313828
93.4144937,313828
93.5791626,313828
93.7419265,313828
93.9059442,313828
94.0727206,313828
94.2392132,313828
94.4097183,313828
94.5781998,313828
94.7411625,313828
94.9065903,313828
95.0706887,313828
95.2407459,313828
95.4190049,313828
95.592072,313828
95.7669566,313828
95.9449756,313828
96.16759,313828
96.3470255,313828
96.5151912,313828
96.6860662,313828
96.8504325,313828
97.0162373,313828
97.1872877,313828
97.3941325,313828
97.5902464,313828
97.7726026,313828
97.9629459,313828
98.1425336,313828
98.3139716,313828
98.4805913,313828
98.6927225,313828
98.8975034,313828
99.0740047,313828
99.2405666,313828
99.4056464,313828
99.569375,313828
99.7360795,313828
99.9155281,313828
100.0839115,313828
100.2582303,313828
100.4351314,313828
100.6077474,313828
100.7947384,313828
100.9625034,313828
101.1246042,313828
101.2529475,313828
101.4268359,313828
101.6010905,313828
101.7634965,313828
101.9351346,313828
102.1108286,313828
102.2736108,313828
102.4365787,313828
102.5992273,313828
102.7628236,313828
102.9267235,313828
103.0877858,313828
103.2489316,313828
103.4094282,313828
103.5740414,313828
103.7370608,313828
103.898376,313828
104.0652788,313828
104.2324164,313828
104.3967254,313828
104.5633232,313828
104.7348308,313828
104.9021518,313828
105.0930881,313828
105.2926277,313828
105.458097,313828
105.6210874,313828
105.7856098,313828
105.9518583,313828
106.1151956,313828
106.2803588,313828
106.4440775,313828
106.6135635,313828
106.7825217,313828
106.9517673,313828
107.1176252,313828
107.2818774,313828
107.4527817,313828
107.6161861,313828
107.7796939,313828
107.9452035,313828
108.1113568,313828
108.2778711,313828
108.4453419,313828
108.6105618,313828
108.786775,313828
108.9572619,313828
109.1340529,313828
109.3075547,313828
109.4823288,313828
109.6625685,313828
109.8282768,313828
109.9913746,313828
110.1522206,313828
110.3126929,313828
110.4727793,313828
110.6339758,313828
110.7965477,313828
110.9582668,313828
111.1222731,313828
111.2889063,313828
111.4510782,313828
111.6167133,313828
111.7797025,313828
111.9426165,313828
112.1037414,313828
112.26441,313828
112.4243354,313828
112.5860477,313828
112.749861,313828
112.9107725,313828
113.0733332,313828
113.2342779,313828
113.3956731,313828
113.5578326,313828
113.7212418,313828
113.8818795,313828
114.044103,313828
114.21222,313828
114.373604,313828
114.5339119,313828
114.6984658,313828
114.8985054,313828
115.062669,313828
115.2242656,313828
115.3863763,313828
115.548933,313828
115.7108889,313828
115.8962853,313828
116.0653349,313828
116.2313764,313828
116.4029,313828
116.5648293,313828
116.727908,313828
116.8916806,313828
117.058806,313828
117.2243817,313828
117.3872543,313828
117.5494318,313828
117.7158147,313828
117.8768846,313828
118.0404368,313828
118.2025097,313828
118.3649118,313828
118.5252499,313828
118.6872146,313828
118.8557249,313828
119.0177987,313828
119.1773442,313828
119.3439072,313828
119.5044702,313828
119.6647744,313828
119.8264364,313828
119.988266,313828
120.1482643,313828
120.3164522,313828
120.478285,313828
120.6382715,313828
120.8000286,313828
120.9632389,313828
121.1270568,313828
121.2894948,313828
121.4510334,313828
121.6129328,313828
121.7783077,313828
121.9444764,313828
122.1093649,313828
122.2756344,313828
122.4392858,313828
122.6047192,313828
122.7722861,313828
122.9360147,313828
123.1022234,313828
123.2817794,313828
123.4648664,313828
123.6344617,313828
123.8008479,313828
123.9697963,313828
124.1782901,313828
124.3476324,313828
124.5141112,313828
124.6776415,313828
124.8601134,313828
125.0326156,313828
125.2105062,313828
125.3762531,313828
125.54185,313828
125.7126186,313828
125.880451,313828
126.0489063,313828
126.2160288,313828
126.3961795,313828
126.5641726,313828
126.7380692,313828
126.9060806,313828
127.1059041,313828
127.277756,313828
127.4421262,313828
127.6091063,313828
127.774633,313828
127.9525471,313828
128.1240592,313828
128.2898524,313828
128.4556534,313828
128.6239743,313828
128.7908124,313828
128.9606229,313828
129.1268238,313828
129.2895383,313828
129.4574474,313828
129.6652101,313828
129.8312188,313828
129.9995949,313828
130.1699656,313828
130.3343214,313828
130.4981209,313828
130.6685995,313828
130.8332654,313828
131.0154191,313828
131.2158807,313828
131.3586801,313828
131.5227199,313828
131.6857227,313828
131.8485326,313828
132.0118951,313828
132.1719339,313828
132.3370265,313828
132.5070336,313828
132.6666597,313828
132.8302705,313828
132.9950053,313828
133.1552708,313828
133.3158679,313828
133.4756931,313828
133.6373468,313828
133.7986062,313828
133.9681213,313828
134.1332127,313828
134.295841,313828
134.4558866,313828
134.6184462,313828
134.7866576,313828
134.9491596,313828
135.1083824,313828
135.2697356,313828
135.4319416,313828
135.5960032,313828
135.7570731,313828
135.9202944,313828
136.0824715,313828
136.2425587,313828
136.4065709,313828
136.5676647,313828
136.7276358,313828
136.8890363,313828
137.0536832,313828
137.2131104,313828
137.3734627,313828
137.5359884,313828
137.6979557,313828
137.8600952,313828
138.0222433,313828
138.1851748,313828
138.3474513,313828
138.5150496,313828
138.6751653,313828
138.8363576,313828
138.999538,313828
139.1602319,313828
139.3199093,313828
139.4804371,313828
139.6434313,313828
139.8081731,313828
139.9777946,313828
140.1444804,313828
140.3057728,313828
140.4677688,313828
140.6282963,313828
140.7917909,313828
140.9535614,313828
141.1162783,313828
141.2791602,313828
141.4446356,313828
141.6070498,313828
141.7702199,313828
141.9352324,313828
142.1008089,313828
142.2631362,313828
142.4242492,313828
142.5850862,313828
142.7473013,313828
142.9090297,313828
143.0742708,313828
143.2355955,313828
143.4116639,313828
143.571564,313828
143.7519428,313828
143.9266165,313828
144.0891385,313828
144.2496753,313828
144.4110087,313828
144.5745596,313828
144.7538058,313828
144.9359861,313828
145.0970893,313828
145.2570288,313828
145.4183355,313828
145.5804005,313828
145.7416594,313828
145.9024441,313828
146.0714659,313828
146.2372853,313828
146.4015396,313828
146.5622526,313828
146.7235496,313828
146.8876666,313828
147.0590444,313828
147.221843,313828
147.3833832,313828
147.5437871,313828
147.7065956,313828
147.8684534,313828
148.0323037,313828
148.1927505,313828
148.3540453,313828
148.5141177,313828
148.6748685,313828
148.8372498,313828
148.9990835,313828
149.1650831,313828
149.3252198,313828
149.4856416,313828
149.6466899,313828
149.8082761,313828
149.9704154,313828
150.1313995,313828
150.2924063,313828
150.4554416,313828
150.6211839,313828
150.7898008,313828
150.9530251,313828
151.1129939,313828
151.2742082,313828
151.4380796,313828
151.5979139,313828
151.7605834,313828
151.9227939,313828
152.0836786,313828
152.2445328,313828
152.4069311,313828
152.5679454,313828
152.728696,313828
152.8904095,313828
153.0540364,313828
153.2145983,313828
153.3751003,313828
153.5407077,313828
153.7061539,313828
153.8684359,313828
154.0347981,313828
154.1952227,313828
154.3561149,313828
154.5178064,313828
154.6780448,313828
154.8422746,313828
155.0073089,313828
155.1685138,313828
155.3317211,313828
155.4953425,313828
155.6577015,313828
155.825419,313828
156.0007937,313828
156.1699646,313828
156.3772167,313828
156.5505393,313828
156.7235761,313828
156.8904365,313828
157.0540051,313828
157.2154291,313828
157.3775628,313828
157.5387807,313828
157.6987422,313828
157.8653307,313828
158.0282895,313828
158.1905261,313828
158.3532193,313828
158.5145371,313828
158.6763084,313828
158.8377987,313828
158.9995627,313828
159.1622933,313828
159.3229829,313828
159.4867428,313828
159.6484328,313828
159.813397,313828
159.9774849,313828
160.141647,313828
160.302078,313828
160.4635506,313828
160.6268692,313828
160.7892723,313828
160.9518553,313828
161.1168302,313828
161.2475595,313828
161.4140629,313828
161.5750479,313828
161.7384747,313828
161.9025393,313828
162.0712187,313828
162.2340665,313828
162.4019421,313828
162.5657687,313828
162.7291887,313828
162.8962723,313828
163.059798,313828
163.2219441,313828
163.3859338,313828
163.5498025,313828
163.7105107,313828
163.8727077,313828
164.0342488,313828
164.2001236,313828
164.3646709,313828
164.5258331,313828
164.6902483,313828
164.8523849,313828
165.0148696,313828
165.1740394,313828
165.333973,313828
165.5018964,313828
165.6725663,313828
165.8376495,313828
166.0037732,313828
166.1656243,313828
166.3289313,313828
166.4917862,313828
166.6544767,313828
166.8155741,313828
166.9774275,313828
167.1366033,313828
167.2983323,313828
167.4612366,313828
