0.2756303,212484
0.4864377,265636
0.6328528,316968
0.7940671,323832
0.962519,325224
1.1187756,331536
1.273729,342900
1.4560804,327700
1.6145446,327700
1.789103,318208
1.9606653,320124
2.1313641,319996
2.2977881,319932
2.460961,312228
2.6246591,319932
2.7884001,312228
2.9574132,319932
3.1282294,312228
3.2898143,319932
3.4517954,312228
3.6147758,319932
3.7786812,312228
3.9462397,319932
4.1148072,312228
4.2782699,319932
4.4401778,312228
4.6072366,319932
4.7700236,312228
4.9345106,319932
5.1035372,312228
5.2658995,319932
5.4376046,312228
5.6434532,319932
5.8124721,312228
5.9937995,319932
6.2001797,312228
6.3972943,319932
6.5825237,312228
6.7454867,319932
6.9363696,312228
7.1107676,319932
7.2734549,312228
7.4417831,319932
7.6092671,312228
7.7711161,319932
7.9462025,312228
8.112622,319932
8.2742368,312228
8.4443766,319932
8.6101136,312228
8.7974533,319932
8.9886701,312228
9.165253,319932
9.3358394,312228
9.5131255,319932
9.7064858,312228
9.9288823,319932
10.1022636,312228
10.2654651,319932
10.4304359,312228
10.5995227,319932
10.7701569,312228
10.9356673,319932
11.1005013,312228
11.2634326,319932
11.4290847,312228
11.5904806,319932
11.756165,312228
11.9217925,319932
12.0878976,312228
12.2558324,319932
12.4238748,312228
12.5839142,319932
12.7515699,312228
12.9188373,319932
13.0831881,312228
13.245629,319932
13.410895,312228
13.5737082,319932
13.7392856,312228
13.9024831,319932
14.0658525,312228
14.2338646,319932
14.4035451,312228
14.565384,319932
14.7297958,312228
14.9095328,319932
15.076137,312228
15.2424903,319932
15.4094875,312228
15.5717086,319932
15.7356131,312228
15.9026014,319932
16.0693958,312228
16.232471,319932
16.3968796,312228
16.5606993,319932
16.727108,312228
16.8983132,319932
17.0644108,312228
17.2295649,319932
17.3940307,312228
17.5565675,319932
17.7198807,312228
17.8855132,319932
18.0507467,312228
18.219166,319932
18.3843965,312228
18.5472153,319932
18.7128079,312228
18.8775991,319932
19.0463289,312228
19.2153449,319932
19.3876605,312228
19.5502666,319932
19.7182615,312228
19.8949761,319932
20.0626482,312228
20.226095,319932
20.3900261,312228
20.5539931,319932
20.7211873,312228
20.8865222,319932
21.0521475,312228
21.2231662,319932
21.3886073,312228
21.5497564,319932
21.7111736,312228
21.8801983,319932
22.0444677,312228
22.2089975,319932
22.38258,312228
22.5455056,319932
22.7106029,312228
22.8805052,319932
23.0423485,312228
23.2037482,319932
23.3681841,312228
23.5300441,319932
23.6926005,312228
23.857196,319932
24.0213657,312228
24.1882034,319932
24.3557021,312228
24.5188079,319932
24.6810577,312228
24.842816,319932
25.0076757,312228
25.1696881,319932
25.3366139,312228
25.499919,319932
25.6619896,312228
25.8518298,319932
26.0193637,312228
26.1840293,319932
26.3462279,312228
26.5080878,319932
26.6700612,312228
26.8429523,319932
27.0133983,312228
27.1847128,319932
27.3794171,312228
27.5449132,319932
27.7064205,312228
27.8702351,319932
28.0353492,312228
28.1988146,319932
28.3759668,312228
28.539223,319932
28.7009913,312228
28.8427796,319932
29.0073223,312228
29.1714626,319932
29.3354901,312228
29.4964097,319932
29.6601576,312228
29.8231719,319932
29.9894053,312228
30.1529278,319932
30.317059,312228
30.4813816,319932
30.6449077,312228
30.8100372,319932
30.9732044,312228
31.1381933,319932
31.3060626,312228
31.4678775,319932
31.6297145,312228
31.8014609,319932
31.9737911,312228
32.1377361,319932
32.3066343,312228
32.4678634,319932
32.6272517,312228
32.7956783,319932
32.9599727,312228
33.1261194,319932
33.293087,312228
33.4578214,319932
33.6191977,312228
33.7903373,319932
33.955709,312228
34.1241093,319932
34.2910603,312228
34.4789082,319932
34.6417383,312228
34.8117028,319932
34.9781738,312228
35.1438386,319932
35.3099429,312228
35.4745515,319932
35.6375485,312228
35.8152356,319932
35.9812623,312228
36.1523375,319932
36.3245043,312228
36.4906567,319932
36.6536309,312228
36.8203942,319932
36.9854552,312228
37.1545281,319932
37.3267038,312228
37.5164952,319932
37.7030925,312228
37.8693337,319932
38.0475089,312228
38.2153,319932
38.3824669,312228
38.5553268,319932
38.7280833,312228
38.8927247,319932
39.0577476,312228
39.2217721,319932
39.3904191,312228
39.5579138,319932
39.7221343,312228
39.9244786,319932
40.0914551,312228
40.2577381,319932
40.4207165,312228
40.5829776,319932
40.7445487,312228
40.9050011,319932
41.076549,312228
41.2409724,319932
41.4017052,312228
41.5628098,319932
41.7357735,312228
41.9123794,319932
42.0892303,312228
42.2544695,319932
42.4173981,312228
42.5866854,319932
42.7504355,312228
42.9135405,319932
43.0822268,312228
43.2493857,319932
43.4137164,312228
43.6328766,319932
43.8051733,312228
43.9718323,319932
44.1530374,312228
44.3320896,319932
44.5081523,312228
44.6737176,319932
44.851259,312228
45.0672148,319932
45.249662,312228
45.4654118,319932
45.6396279,312228
45.8093534,319932
45.9913586,312228
46.1702713,319932
46.3520357,312228
46.5303062,319932
46.6981725,312228
46.8662434,319932
47.0791015,312228
47.2474936,319932
47.4128253,312228
47.6219563,319932
47.8195738,312228
48.0293669,319932
48.2125619,312228
48.3817223,319932
48.572957,312228
48.7760847,319932
48.9956708,312228
49.2069549,319932
49.3779083,312228
49.5848688,319932
49.7933031,312228
50.0008941,319932
50.1969887,312228
50.3628206,319932
50.5381132,312228
50.7513912,319932
50.9817025,312228
