0.2652848,212484
0.4819013,265736
0.6347509,316956
0.7956395,323884
0.9642401,325228
1.1159159,325228
1.2627643,336592
1.4226671,329576
1.5703797,329576
1.7296785,329576
1.8922692,329576
2.0702766,313816
2.228944,313816
2.384632,313816
2.5423652,313816
2.7006379,313816
2.8922158,313816
3.054578,313816
3.2158162,313816
3.3752226,313816
3.6038567,313816
3.7765664,313816
3.9363085,313816
4.0986386,313816
4.2590229,313816
4.4204296,313816
4.5869788,313816
4.7494371,313816
4.9104429,313816
5.0743917,313816
5.2955499,313816
5.4667153,313816
5.6278735,313816
5.7891142,313816
5.9471947,313816
6.1076638,313816
6.274466,313816
6.4311563,313816
6.6006073,313816
6.7668717,313816
6.9274587,313816
7.0871111,313816
7.2514518,313816
7.4073404,313816
7.5670045,313816
7.7246898,313816
7.8819093,313816
8.1030652,313816
8.3182825,313816
8.4792171,313816
8.6406882,313816
8.7976674,313816
8.9547733,313816
9.1157434,313816
9.2788618,313816
9.4426438,313816
9.6115806,313816
9.7729388,313816
9.9314218,313816
10.0934254,313816
10.2541021,313816
10.4135953,313816
10.5734507,313816
10.7308368,313816
10.8882228,313816
11.0468195,313816
11.2065458,313816
11.3649917,313816
11.5241738,313816
11.6873521,313816
11.8462299,313816
12.0094616,313816
12.1723937,313816
12.3307262,313816
12.4877787,313816
12.6476797,313816
12.8070337,313816
12.9655888,313816
13.1528433,313816
13.3700689,313816
13.566705,313816
13.7613618,313816
13.9319028,313816
14.1690172,313816
14.4134785,313816
14.6612254,313816
14.8544983,313816
15.0152412,313816
15.2133946,313816
15.4052295,313816
15.6301406,313816
15.8516638,313816
16.047374,313816
16.2680481,313816
16.4567184,313816
16.6738926,313816
16.8651671,313816
17.0332122,313816
17.2269979,313816
17.4201841,313816
17.6112513,313816
17.7940812,313816
17.954952,313816
18.1250783,313816
18.3263785,313816
18.5398354,313816
18.7757176,313816
18.948999,313816
19.1774934,313816
19.4455324,313816
19.6656995,313816
19.8323068,313816
20.0010301,313816
20.2127716,313816
20.4015133,313816
20.6130722,313816
20.7856253,313816
20.9446341,313816
21.1226084,313816
21.3085201,313816
21.4993534,313816
21.697575,313816
21.8650004,313816
22.0314228,313816
22.2316516,313816
22.4049577,313816
22.6019844,313816
22.7769646,313816
22.9345359,313816
23.1074117,313816
23.3025013,313816
23.5037587,313816
23.7212354,313816
23.8809579,313816
24.0486908,313816
24.2094004,313816
24.3804197,313816
24.5523695,313816
24.7586294,313816
24.9358677,313816
25.0975925,313816
25.2591688,313816
25.4213226,313816
25.633572,313816
25.8009206,313816
25.9612234,313816
26.1226392,313816
26.2808974,313816
26.4478344,313816
26.6135114,313816
26.7725018,313816
26.9303922,313816
27.0945293,313816
27.2533438,313816
27.4094305,313816
27.5686262,313816
27.7272453,313816
27.8877588,313816
28.0556958,313816
28.2196768,313816
28.3820117,313816
28.539383,313816
28.6994554,313816
28.8590011,313816
29.0689878,313816
29.2583446,313816
29.4836936,313816
29.6558028,313816
29.8132279,313816
30.0036863,313816
30.2232282,313816
30.4421052,313816
30.6187177,313816
30.7943286,313816
31.0219266,313816
31.1925324,313816
31.3687594,313816
31.5358025,313816
31.7395081,313816
31.9257977,313816
32.083816,313816
32.2522433,313816
32.4525212,313816
32.6470376,313816
32.8767549,313816
33.0427074,313816
33.2011757,313816
33.4154213,313816
33.6635754,313816
